A0A087WV53	GO:0010737	0.288770	p
A0A087WV53	GO:0014704	0.335140	c
A0A087WV53	GO:0014722	0.269410	p
A0A087WV53	GO:0014820	0.287230	p
A0A087WV53	GO:0015629	0.302080	c
A0A087WV53	GO:0016604	0.329730	c
A0A087WV53	GO:0019887	0.288770	f
A0A087WV53	GO:0019899	0.288770	f
A0A087WV53	GO:0019901	0.329840	f
A0A087WV53	GO:0019902	0.269410	f
A0A087WV53	GO:0021591	0.278070	p
A0A087WV53	GO:0030017	0.278070	c
A0A087WV53	GO:0030018	0.335140	c
A0A087WV53	GO:0030027	0.302080	c
A0A087WV53	GO:0030175	0.291670	c
A0A087WV53	GO:0030240	0.288770	p
A0A087WV53	GO:0030241	0.288770	p
A0A087WV53	GO:0030424	0.291670	c
A0A087WV53	GO:0030426	0.291670	c
A0A087WV53	GO:0030506	0.329730	f
A0A087WV53	GO:0031034	0.269410	p
A0A087WV53	GO:0031175	0.291670	p
A0A087WV53	GO:0031267	0.269410	f
A0A087WV53	GO:0031430	0.335140	c
A0A087WV53	GO:0031432	0.329730	f
A0A087WV53	GO:0031433	0.288770	f
A0A087WV53	GO:0031529	0.291670	p
A0A087WV53	GO:0031672	0.329840	c
A0A087WV53	GO:0031674	0.288770	c
A0A087WV53	GO:0032266	0.329730	f
A0A087WV53	GO:0035095	0.329840	p
A0A087WV53	GO:0035865	0.287230	p
A0A087WV53	GO:0035995	0.288770	p
A0A087WV53	GO:0036309	0.293530	p
A0A087WV53	GO:0040017	0.329840	p
A0A087WV53	GO:0042383	0.335140	c
A0A087WV53	GO:0042802	0.288770	f
A0A087WV53	GO:0042803	0.288770	f
A0A087WV53	GO:0042805	0.288770	f
A0A087WV53	GO:0043025	0.291670	c
A0A087WV53	GO:0043056	0.278070	p
A0A087WV53	GO:0043325	0.329730	f
A0A087WV53	GO:0044295	0.291670	c
A0A087WV53	GO:0045214	0.329730	p
A0A087WV53	GO:0045296	0.335140	f
A0A087WV53	GO:0045989	0.329840	p
A0A087WV53	GO:0046777	0.335140	p
A0A087WV53	GO:0048769	0.288770	p
A0A087WV53	GO:0050714	0.288770	p
A0A087WV53	GO:0051015	0.288770	f
A0A087WV53	GO:0051056	0.329730	p
A0A087WV53	GO:0051371	0.302080	f
A0A087WV53	GO:0051592	0.288770	p
A0A087WV53	GO:0051782	0.329840	p
A0A087WV53	GO:0051898	0.335140	p
A0A087WV53	GO:0055002	0.278070	p
A0A087WV53	GO:0055003	0.288770	p
A0A087WV53	GO:0055008	0.288770	p
A0A087WV53	GO:0055013	0.288770	p
A0A087WV53	GO:0060048	0.288770	p
A0A087WV53	GO:0060076	0.291670	c
A0A087WV53	GO:0060298	0.329840	p
A0A087WV53	GO:0060419	0.278070	p
A0A087WV53	GO:0060707	0.291670	p
A0A087WV53	GO:0070062	0.288770	c
A0A087WV53	GO:0070273	0.329730	f
A0A087WV53	GO:0071277	0.287230	p
A0A087WV53	GO:0071456	0.291670	p
A0A087WV53	GO:0071466	0.287230	p
A0A087WV53	GO:0071688	0.269410	p
A0A087WV53	GO:0071803	0.291670	p
A0A087WV53	GO:0090736	0.269410	f
A0A087WV53	GO:0097493	0.288770	f
A0A087WV53	GO:0098969	0.287230	p
A0A087WV53	GO:1901897	0.278070	p
A0A087WV53	GO:1902936	0.335140	f
A0A087WV53	GO:1905552	0.269410	p
A0A087WV53	GO:1905905	0.269410	p
A0A087WV53	GO:1990733	0.288770	c
A0A0A0MT76	GO:0070062	1.000000	c
A0A0A2J9B3	GO:0000122	0.696200	p
A0A0A2J9B3	GO:0000165	0.561640	p
A0A0A2J9B3	GO:0000785	0.696200	c
A0A0A2J9B3	GO:0000792	0.696200	c
A0A0A2J9B3	GO:0000976	0.518520	f
A0A0A2J9B3	GO:0000977	0.561640	f
A0A0A2J9B3	GO:0000978	0.696200	f
A0A0A2J9B3	GO:0000981	0.696200	f
A0A0A2J9B3	GO:0000987	0.561640	f
A0A0A2J9B3	GO:0001223	0.518520	f
A0A0A2J9B3	GO:0001227	0.518520	f
A0A0A2J9B3	GO:0001228	0.696200	f
A0A0A2J9B3	GO:0001659	0.561640	p
A0A0A2J9B3	GO:0001701	0.561640	p
A0A0A2J9B3	GO:0001865	0.561640	p
A0A0A2J9B3	GO:0001889	0.561640	p
A0A0A2J9B3	GO:0002244	0.561640	p
A0A0A2J9B3	GO:0003151	0.561640	p
A0A0A2J9B3	GO:0003360	0.561640	p
A0A0A2J9B3	GO:0003418	0.561640	p
A0A0A2J9B3	GO:0003419	0.561640	p
A0A0A2J9B3	GO:0003677	0.561640	f
A0A0A2J9B3	GO:0003682	0.561640	f
A0A0A2J9B3	GO:0003690	0.696200	f
A0A0A2J9B3	GO:0003700	0.561640	f
A0A0A2J9B3	GO:0003723	0.696200	f
A0A0A2J9B3	GO:0004402	0.561640	f
A0A0A2J9B3	GO:0005515	0.696200	f
A0A0A2J9B3	GO:0005634	0.696200	c
A0A0A2J9B3	GO:0005654	0.561640	c
A0A0A2J9B3	GO:0005737	0.561640	c
A0A0A2J9B3	GO:0005741	0.561640	c
A0A0A2J9B3	GO:0006355	0.561640	p
A0A0A2J9B3	GO:0006357	0.696200	p
A0A0A2J9B3	GO:0006606	0.561640	p
A0A0A2J9B3	GO:0006629	0.561640	p
A0A0A2J9B3	GO:0006915	0.561640	p
A0A0A2J9B3	GO:0006970	0.561640	p
A0A0A2J9B3	GO:0006974	0.561640	p
A0A0A2J9B3	GO:0007033	0.561640	p
A0A0A2J9B3	GO:0007131	0.696200	p
A0A0A2J9B3	GO:0007254	0.561640	p
A0A0A2J9B3	GO:0007507	0.561640	p
A0A0A2J9B3	GO:0008140	0.561640	f
A0A0A2J9B3	GO:0010467	0.561640	p
A0A0A2J9B3	GO:0010485	0.561640	f
A0A0A2J9B3	GO:0010628	0.561640	p
A0A0A2J9B3	GO:0010844	0.696200	f
A0A0A2J9B3	GO:0010846	0.696200	p
A0A0A2J9B3	GO:0016020	0.561640	c
A0A0A2J9B3	GO:0016525	0.561640	p
A0A0A2J9B3	GO:0016602	0.561640	c
A0A0A2J9B3	GO:0018107	0.561640	p
A0A0A2J9B3	GO:0019899	0.518520	f
A0A0A2J9B3	GO:0019901	0.561640	f
A0A0A2J9B3	GO:0021742	0.561640	p
A0A0A2J9B3	GO:0021743	0.561640	p
A0A0A2J9B3	GO:0021754	0.561640	p
A0A0A2J9B3	GO:0030466	0.696200	p
A0A0A2J9B3	GO:0030509	0.561640	p
A0A0A2J9B3	GO:0031491	0.696200	f
A0A0A2J9B3	GO:0031573	0.561640	p
A0A0A2J9B3	GO:0032915	0.561640	p
A0A0A2J9B3	GO:0034599	0.561640	p
A0A0A2J9B3	GO:0035497	0.561640	f
A0A0A2J9B3	GO:0035861	0.561640	c
A0A0A2J9B3	GO:0038066	0.561640	p
A0A0A2J9B3	GO:0042789	0.561640	p
A0A0A2J9B3	GO:0042802	0.561640	f
A0A0A2J9B3	GO:0042803	0.561640	f
A0A0A2J9B3	GO:0043522	0.561640	f
A0A0A2J9B3	GO:0043525	0.561640	p
A0A0A2J9B3	GO:0043565	0.561640	f
A0A0A2J9B3	GO:0044013	0.561640	f
A0A0A2J9B3	GO:0044877	0.561640	f
A0A0A2J9B3	GO:0045128	0.696200	p
A0A0A2J9B3	GO:0045444	0.469140	p
A0A0A2J9B3	GO:0045815	0.561640	p
A0A0A2J9B3	GO:0045893	0.469140	p
A0A0A2J9B3	GO:0045944	0.696200	p
A0A0A2J9B3	GO:0046982	0.561640	f
A0A0A2J9B3	GO:0050680	0.561640	p
A0A0A2J9B3	GO:0050872	0.561640	p
A0A0A2J9B3	GO:0051019	0.518520	f
A0A0A2J9B3	GO:0051091	0.561640	p
A0A0A2J9B3	GO:0060052	0.561640	p
A0A0A2J9B3	GO:0060195	0.696200	p
A0A0A2J9B3	GO:0060245	0.561640	p
A0A0A2J9B3	GO:0060612	0.561640	p
A0A0A2J9B3	GO:0061629	0.561640	f
A0A0A2J9B3	GO:0070062	0.469140	c
A0A0A2J9B3	GO:0070342	0.561640	p
A0A0A2J9B3	GO:0072740	0.561640	p
A0A0A2J9B3	GO:0090575	0.561640	c
A0A0A2J9B3	GO:0097009	0.561640	p
A0A0A2J9B3	GO:0097049	0.561640	p
A0A0A2J9B3	GO:0097186	0.561640	p
A0A0A2J9B3	GO:0097284	0.561640	p
A0A0A2J9B3	GO:0098586	0.561640	p
A0A0A2J9B3	GO:0110024	0.561640	p
A0A0A2J9B3	GO:0110034	0.696200	p
A0A0A2J9B3	GO:0140463	0.696200	f
A0A0A2J9B3	GO:1902110	0.561640	p
A0A0A2J9B3	GO:1902562	0.561640	c
A0A0A2J9B3	GO:1902742	0.561640	p
A0A0A2J9B3	GO:1990144	0.561640	p
A0A0A2J9B3	GO:1990243	0.696200	c
A0A0A2J9B3	GO:1990253	0.561640	p
A0A0A2J9B3	GO:1990837	0.561640	f
A0A0A2J9B3	GO:1990841	0.561640	f
A0A0A8X0K1	GO:0005515	0.257490	f
A0A0A8X0K1	GO:0005829	0.221800	c
A0A0A8X0K1	GO:0005886	0.257490	c
A0A0A8X0K1	GO:0006974	0.221800	p
A0A0A8X0K1	GO:0008430	0.231050	f
A0A0A8X0K1	GO:0009055	0.257490	f
A0A0A8X0K1	GO:0009061	0.257490	p
A0A0A8X0K1	GO:0009326	0.231050	c
A0A0A8X0K1	GO:0009389	0.257490	f
A0A0A8X0K1	GO:0009390	0.257490	c
A0A0A8X0K1	GO:0015944	0.231050	p
A0A0A8X0K1	GO:0016020	0.231050	c
A0A0A8X0K1	GO:0018907	0.257490	p
A0A0A8X0K1	GO:0019645	0.257490	p
A0A0A8X0K1	GO:0030151	0.231050	f
A0A0A8X0K1	GO:0030288	0.231050	c
A0A0A8X0K1	GO:0036397	0.231050	f
A0A0A8X0K1	GO:0045333	0.221800	p
A0A0A8X0K1	GO:0051539	0.257490	f
A0A0B4K7K9	GO:0000146	0.230630	f
A0A0B4K7K9	GO:0001701	0.225730	p
A0A0B4K7K9	GO:0001725	0.225730	c
A0A0B4K7K9	GO:0002026	0.225730	p
A0A0B4K7K9	GO:0002027	0.225730	p
A0A0B4K7K9	GO:0002102	0.436170	c
A0A0B4K7K9	GO:0003009	0.230630	p
A0A0B4K7K9	GO:0005515	0.451430	f
A0A0B4K7K9	GO:0005524	0.230630	f
A0A0B4K7K9	GO:0005737	0.451430	c
A0A0B4K7K9	GO:0005798	0.365080	c
A0A0B4K7K9	GO:0005813	0.451430	c
A0A0B4K7K9	GO:0005829	0.230630	c
A0A0B4K7K9	GO:0005859	0.227990	c
A0A0B4K7K9	GO:0006355	0.451430	p
A0A0B4K7K9	GO:0006936	0.227990	p
A0A0B4K7K9	GO:0006941	0.225730	p
A0A0B4K7K9	GO:0007252	0.451430	p
A0A0B4K7K9	GO:0007512	0.225730	p
A0A0B4K7K9	GO:0007522	0.225730	p
A0A0B4K7K9	GO:0008016	0.225730	p
A0A0B4K7K9	GO:0008021	0.435480	c
A0A0B4K7K9	GO:0008217	0.225730	p
A0A0B4K7K9	GO:0008385	0.451430	c
A0A0B4K7K9	GO:0014069	0.435480	c
A0A0B4K7K9	GO:0014898	0.225730	p
A0A0B4K7K9	GO:0016020	0.435480	c
A0A0B4K7K9	GO:0016082	0.436170	p
A0A0B4K7K9	GO:0016459	0.225730	c
A0A0B4K7K9	GO:0016887	0.230630	f
A0A0B4K7K9	GO:0017018	0.230630	f
A0A0B4K7K9	GO:0030016	0.227990	c
A0A0B4K7K9	GO:0030017	0.230630	c
A0A0B4K7K9	GO:0030018	0.225730	c
A0A0B4K7K9	GO:0030048	0.225730	p
A0A0B4K7K9	GO:0030049	0.230630	p
A0A0B4K7K9	GO:0030165	0.435480	f
A0A0B4K7K9	GO:0030239	0.225730	p
A0A0B4K7K9	GO:0030426	0.365080	c
A0A0B4K7K9	GO:0030899	0.227990	f
A0A0B4K7K9	GO:0031267	0.436170	f
A0A0B4K7K9	GO:0032027	0.230630	f
A0A0B4K7K9	GO:0032982	0.230630	c
A0A0B4K7K9	GO:0032991	0.365080	c
A0A0B4K7K9	GO:0036064	0.451430	c
A0A0B4K7K9	GO:0042147	0.436170	p
A0A0B4K7K9	GO:0042734	0.451430	c
A0A0B4K7K9	GO:0042802	0.227990	f
A0A0B4K7K9	GO:0043025	0.365080	c
A0A0B4K7K9	GO:0043195	0.365080	c
A0A0B4K7K9	GO:0044877	0.365080	f
A0A0B4K7K9	GO:0045202	0.436170	c
A0A0B4K7K9	GO:0045214	0.225730	p
A0A0B4K7K9	GO:0045296	0.451430	f
A0A0B4K7K9	GO:0046034	0.230630	p
A0A0B4K7K9	GO:0048786	0.365080	c
A0A0B4K7K9	GO:0050808	0.365080	p
A0A0B4K7K9	GO:0051015	0.230630	f
A0A0B4K7K9	GO:0051092	0.451430	p
A0A0B4K7K9	GO:0055013	0.225730	p
A0A0B4K7K9	GO:0060048	0.225730	p
A0A0B4K7K9	GO:0060420	0.225730	p
A0A0B4K7K9	GO:0070301	0.225970	p
A0A0B4K7K9	GO:0098831	0.435480	c
A0A0B4K7K9	GO:0098882	0.436170	f
A0A0B4K7K9	GO:0098978	0.436170	c
A0A0B4K7K9	GO:0098982	0.436170	c
A0A0B4K7K9	GO:0099509	0.436170	p
A0A0B4K7K9	GO:0099523	0.436170	c
A0A0B4K7K9	GO:0150037	0.436170	p
A0A0B4K7K9	GO:1904385	0.225970	p
A0A0B4K7K9	GO:1905243	0.227990	p
A0A0E1RWL5	GO:0004321	0.275390	f
A0A0E1RWL5	GO:0004467	0.281310	f
A0A0E1RWL5	GO:0005737	0.275860	c
A0A0E1RWL5	GO:0005777	0.280230	c
A0A0E1RWL5	GO:0005829	0.265750	c
A0A0E1RWL5	GO:0006744	0.267790	p
A0A0E1RWL5	GO:0007623	0.265750	p
A0A0E1RWL5	GO:0009611	0.280230	p
A0A0E1RWL5	GO:0009617	0.280230	p
A0A0E1RWL5	GO:0009695	0.280230	p
A0A0E1RWL5	GO:0009698	0.282850	p
A0A0E1RWL5	GO:0009699	0.277360	p
A0A0E1RWL5	GO:0009753	0.280230	p
A0A0E1RWL5	GO:0009803	0.265750	p
A0A0E1RWL5	GO:0010584	0.269380	p
A0A0E1RWL5	GO:0016207	0.282850	f
A0A0E1RWL5	GO:0016405	0.281310	f
A0A0E1RWL5	GO:0018858	0.265750	f
A0A0E1RWL5	GO:0033494	0.265750	p
A0A0E1RWL5	GO:0050563	0.265750	f
A0A0E1RWL5	GO:0052315	0.265750	p
A0A0E1RWL5	GO:0106286	0.265750	f
A0A0E1RWL5	GO:0106290	0.282850	f
A0A0E1RXK8	GO:0004497	0.273230	f
A0A0E1RXK8	GO:0004499	0.270570	f
A0A0E1RXK8	GO:0005515	0.283860	f
A0A0E1RXK8	GO:0005783	0.273230	c
A0A0E1RXK8	GO:0005789	0.262480	c
A0A0E1RXK8	GO:0005829	0.273230	c
A0A0E1RXK8	GO:0006082	0.261510	p
A0A0E1RXK8	GO:0006739	0.261510	p
A0A0E1RXK8	GO:0006805	0.273230	p
A0A0E1RXK8	GO:0009404	0.261510	p
A0A0E1RXK8	GO:0016020	0.261510	c
A0A0E1RXK8	GO:0016597	0.270570	f
A0A0E1RXK8	GO:0042178	0.261110	p
A0A0E1RXK8	GO:0042412	0.262480	p
A0A0E1RXK8	GO:0043231	0.262480	c
A0A0E1RXK8	GO:0046322	0.263060	p
A0A0E1RXK8	GO:0047822	0.262480	f
A0A0E1RXK8	GO:0050661	0.270570	f
A0A0E1RXK8	GO:0072592	0.263060	p
A0A0E1RXK8	GO:0090181	0.258850	p
A0A0E1RXK8	GO:0097009	0.263060	p
A0A0E3D8N3	GO:0005515	0.224570	f
A0A0E3D8N3	GO:0005789	0.224570	c
A0A0E3D8N3	GO:0006699	0.249000	p
A0A0E3D8N3	GO:0006707	0.224380	p
A0A0E3D8N3	GO:0007586	0.248930	p
A0A0E3D8N3	GO:0007613	0.215350	p
A0A0E3D8N3	GO:0007623	0.215350	p
A0A0E3D8N3	GO:0008123	0.224380	f
A0A0E3D8N3	GO:0008203	0.215350	p
A0A0E3D8N3	GO:0008396	0.224570	f
A0A0E3D8N3	GO:0008397	0.249000	f
A0A0E3D8N3	GO:0009410	0.215350	p
A0A0E3D8N3	GO:0016125	0.224570	p
A0A0E3D8N3	GO:0019825	0.211680	f
A0A0E3D8N3	GO:0030520	0.248930	p
A0A0E3D8N3	GO:0032966	0.224380	p
A0A0E3D8N3	GO:0033147	0.248930	p
A0A0E3D8N3	GO:0035754	0.248930	p
A0A0E3D8N3	GO:0042632	0.224380	p
A0A0E3D8N3	GO:0043231	0.248930	c
A0A0E3D8N3	GO:0045471	0.224380	p
A0A0E3D8N3	GO:0045542	0.224380	p
A0A0E3D8N3	GO:0045717	0.224380	p
A0A0E3D8N3	GO:0045797	0.199630	p
A0A0E3D8N3	GO:0050673	0.248930	p
A0A0E3D8N3	GO:0050679	0.248930	p
A0A0E3D8N3	GO:0051591	0.215350	p
A0A0E3D8N3	GO:0060740	0.248930	p
A0A0E3D8N3	GO:0070857	0.224380	p
A0A0E3D8N3	GO:0070859	0.217950	p
A0A0E3D8N3	GO:0071333	0.212070	p
A0A0E3D8N3	GO:0071397	0.224380	p
A0A0F7TZ11	GO:0004497	0.287600	f
A0A0F7TZ11	GO:0005506	0.245450	f
A0A0F7TZ11	GO:0016218	0.245450	f
A0A0F7TZ11	GO:0019748	0.255660	p
A0A0F7TZ11	GO:0020037	0.245450	f
A0A0F7TZ11	GO:0030639	0.245450	p
A0A0F7TZ11	GO:0043386	0.238000	p
A0A0F7TZ11	GO:0052562	0.238000	p
A0A0F7TZ11	GO:0140735	0.248480	p
A0A0F7TZ11	GO:0140873	0.287600	p
A0A0F7TZ11	GO:1900560	0.290060	p
A0A0F7TZ11	GO:1900563	0.290060	p
A0A0F7TZ11	GO:1900809	0.283850	p
A0A0F7TZ11	GO:1902181	0.264460	p
A0A0F7TZ11	GO:2001310	0.238000	p
A0A0G2JMH3	GO:0000139	0.724140	c
A0A0G2JMH3	GO:0000287	0.724140	f
A0A0G2JMH3	GO:0001745	0.712640	p
A0A0G2JMH3	GO:0002090	0.724140	p
A0A0G2JMH3	GO:0002786	0.712640	p
A0A0G2JMH3	GO:0003723	0.724140	f
A0A0G2JMH3	GO:0003924	0.724140	f
A0A0G2JMH3	GO:0005515	0.724140	f
A0A0G2JMH3	GO:0005525	0.747130	f
A0A0G2JMH3	GO:0005737	0.712640	c
A0A0G2JMH3	GO:0005764	0.712640	c
A0A0G2JMH3	GO:0005768	0.712640	c
A0A0G2JMH3	GO:0005770	0.724140	c
A0A0G2JMH3	GO:0005778	0.724140	c
A0A0G2JMH3	GO:0005783	0.701150	c
A0A0G2JMH3	GO:0005794	0.747130	c
A0A0G2JMH3	GO:0005795	0.712640	c
A0A0G2JMH3	GO:0005802	0.724140	c
A0A0G2JMH3	GO:0005829	0.724140	c
A0A0G2JMH3	GO:0005886	0.724140	c
A0A0G2JMH3	GO:0005925	0.724140	c
A0A0G2JMH3	GO:0006878	0.724140	p
A0A0G2JMH3	GO:0006886	0.701150	p
A0A0G2JMH3	GO:0006890	0.724140	p
A0A0G2JMH3	GO:0006892	0.712640	p
A0A0G2JMH3	GO:0006897	0.712640	p
A0A0G2JMH3	GO:0007005	0.701150	p
A0A0G2JMH3	GO:0007015	0.724140	p
A0A0G2JMH3	GO:0007112	0.712640	p
A0A0G2JMH3	GO:0007269	0.712640	p
A0A0G2JMH3	GO:0007276	0.701150	p
A0A0G2JMH3	GO:0007476	0.712640	p
A0A0G2JMH3	GO:0009792	0.701150	p
A0A0G2JMH3	GO:0010883	0.712640	p
A0A0G2JMH3	GO:0012505	0.724140	c
A0A0G2JMH3	GO:0014069	0.724140	c
A0A0G2JMH3	GO:0015031	0.747130	p
A0A0G2JMH3	GO:0016192	0.724140	p
A0A0G2JMH3	GO:0019003	0.724140	f
A0A0G2JMH3	GO:0019904	0.724140	f
A0A0G2JMH3	GO:0030017	0.724140	c
A0A0G2JMH3	GO:0030137	0.724140	c
A0A0G2JMH3	GO:0031252	0.724140	c
A0A0G2JMH3	GO:0032011	0.712640	p
A0A0G2JMH3	GO:0032154	0.712640	c
A0A0G2JMH3	GO:0032991	0.724140	c
A0A0G2JMH3	GO:0034315	0.724140	p
A0A0G2JMH3	GO:0034379	0.724140	p
A0A0G2JMH3	GO:0035331	0.712640	p
A0A0G2JMH3	GO:0043001	0.712640	p
A0A0G2JMH3	GO:0043231	0.712640	c
A0A0G2JMH3	GO:0045177	0.712640	c
A0A0G2JMH3	GO:0045807	0.724140	p
A0A0G2JMH3	GO:0045956	0.724140	p
A0A0G2JMH3	GO:0048259	0.701150	p
A0A0G2JMH3	GO:0048488	0.712640	p
A0A0G2JMH3	GO:0048599	0.701150	p
A0A0G2JMH3	GO:0048749	0.712640	p
A0A0G2JMH3	GO:0050714	0.724140	p
A0A0G2JMH3	GO:0055108	0.724140	p
A0A0G2JMH3	GO:0060292	0.724140	p
A0A0G2JMH3	GO:0060999	0.724140	p
A0A0G2JMH3	GO:0061484	0.712640	p
A0A0G2JMH3	GO:0070062	0.724140	c
A0A0G2JMH3	GO:0070142	0.724140	p
A0A0G2JMH3	GO:0097061	0.724140	p
A0A0G2JMH3	GO:0097212	0.724140	p
A0A0G2JMH3	GO:0098586	0.724140	p
A0A0G2JMH3	GO:0098974	0.724140	p
A0A0G2JMH3	GO:0098978	0.724140	c
A0A0G2JMH3	GO:1902307	0.724140	p
A0A0G2JMH3	GO:1902824	0.724140	p
A0A0G2JMH3	GO:1902953	0.724140	p
A0A0G2JMH3	GO:1903725	0.724140	p
A0A0G2JMH3	GO:1904748	0.701150	p
A0A0G2JMH3	GO:1904801	0.712640	p
A0A0G2JMH3	GO:1990386	0.724140	p
A0A0G2JMH3	GO:1990583	0.724140	f
A0A0H2X6L3	GO:0003952	0.264370	f
A0A0H2X6L3	GO:0004359	0.252790	f
A0A0H2X6L3	GO:0005515	0.227950	f
A0A0H2X6L3	GO:0005634	0.252790	c
A0A0H2X6L3	GO:0005737	0.252790	c
A0A0H2X6L3	GO:0005783	0.278300	c
A0A0H2X6L3	GO:0005829	0.227950	c
A0A0H2X6L3	GO:0005886	0.264370	c
A0A0H2X6L3	GO:0009274	0.264370	c
A0A0H2X6L3	GO:0009435	0.264370	p
A0A0H2X6L3	GO:0009446	0.278300	p
A0A0H2X6L3	GO:0034354	0.227950	p
A0A0H2X6L3	GO:0034355	0.234570	p
A0A0H2X6L3	GO:0042802	0.264370	f
A0A0H2X6L3	GO:0050126	0.278300	f
A0A0H2X6L3	GO:1900074	0.234570	p
A0A0H3LMJ1	GO:0000155	0.307690	f
A0A0H3LMJ1	GO:0000160	0.336490	p
A0A0H3LMJ1	GO:0004673	0.307690	f
A0A0H3LMJ1	GO:0004721	0.289470	f
A0A0H3LMJ1	GO:0005515	0.307690	f
A0A0H3LMJ1	GO:0005576	0.303500	c
A0A0H3LMJ1	GO:0005737	0.267180	c
A0A0H3LMJ1	GO:0005829	0.305560	c
A0A0H3LMJ1	GO:0005886	0.305560	c
A0A0H3LMJ1	GO:0007165	0.307690	p
A0A0H3LMJ1	GO:0010038	0.256410	p
A0A0H3LMJ1	GO:0010447	0.256410	p
A0A0H3LMJ1	GO:0016036	0.289470	p
A0A0H3LMJ1	GO:0016772	0.305560	f
A0A0H3LMJ1	GO:0016774	0.307690	f
A0A0H3LMJ1	GO:0030288	0.305560	c
A0A0H3LMJ1	GO:0031149	0.275260	p
A0A0H3LMJ1	GO:0031288	0.275260	p
A0A0H3LMJ1	GO:0035865	0.305560	p
A0A0H3LMJ1	GO:0042802	0.242050	f
A0A0H3LMJ1	GO:0042803	0.305560	f
A0A0H3LMJ1	GO:0044010	0.245210	p
A0A0H3LMJ1	GO:0044671	0.275260	p
A0A0H3LMJ1	GO:0055082	0.307690	p
A0A0H3LMJ1	GO:0071111	0.242050	f
A0A0H3LMJ1	GO:0071470	0.245210	p
A0A0H3LMJ1	GO:0071871	0.307690	p
A0A0H3LMJ1	GO:1990748	0.303500	p
A0A0H3LVU7	GO:0005515	0.428570	f
A0A0H3LVU7	GO:0005886	0.400000	c
A0A0H3LVU7	GO:0006950	0.340100	p
A0A0H3LVU7	GO:0019825	0.340100	f
A0A0H3LVU7	GO:0020037	0.340100	f
A0A0H3LVU7	GO:0042802	0.428570	f
A0A0H3LVU7	GO:0042803	0.340100	f
A0A0H3LVU7	GO:0052621	0.443820	f
A0A0H3LVU7	GO:0070025	0.340100	f
A0A0H3LVU7	GO:0070482	0.340100	p
A0A0H3LVU7	GO:0071111	0.362570	f
A0A0H3LVU7	GO:0071732	0.362570	p
A0A0H3LVU7	GO:0090609	0.366830	p
A0A0H3LVU7	GO:1900231	0.394120	p
A0A0H3LVU7	GO:1900233	0.428570	p
A0A0H3LVU7	GO:1902021	0.400000	p
A0A0H3LVU7	GO:1902201	0.365170	p
A0A0H3LVU7	GO:2001008	0.360470	p
A0A0J9U5N0	GO:0000578	0.388570	p
A0A0J9U5N0	GO:0000977	0.455960	f
A0A0J9U5N0	GO:0000981	0.455960	f
A0A0J9U5N0	GO:0001817	0.417650	p
A0A0J9U5N0	GO:0005515	0.481750	f
A0A0J9U5N0	GO:0005634	0.455960	c
A0A0J9U5N0	GO:0005654	0.417650	c
A0A0J9U5N0	GO:0005730	0.417650	c
A0A0J9U5N0	GO:0006357	0.455960	p
A0A0J9U5N0	GO:0007368	0.388570	p
A0A0J9U5N0	GO:0008270	0.455960	f
A0A0J9U5N0	GO:0014034	0.388570	p
A0A0J9U5N0	GO:0034224	0.455960	p
A0A0J9U5N0	GO:0042802	0.476560	f
