P0DRE5	GO:0048029	0.101	F
P0DRF6	GO:0005488	0.347	F
P0DRF6	GO:0005515	0.122	F
P0DRF6	GO:0003824	0.553	F
P0DRF6	GO:0016787	0.238	F
P0DRF6	GO:0016491	0.120	F
P0DRE2	GO:0005488	0.573	F
P0DRE2	GO:0005515	0.282	F
P0DRE2	GO:0019899	0.115	F
P0DRE2	GO:0004857	0.209	F
P0DRE2	GO:0098772	0.199	F
P0DRE2	GO:0030234	0.166	F
P0DRE2	GO:0140096	0.243	F
P0DRE2	GO:0003824	0.697	F
P0DRE2	GO:0008233	0.320	F
P0DRE2	GO:0004175	0.252	F
P0DRE2	GO:0016787	0.552	F
P0DRE2	GO:0016491	0.112	F
P0DRE2	GO:0004866	0.229	F
P0DRE2	GO:0008236	0.164	F
P0DRE2	GO:0017171	0.165	F
P0DRE2	GO:0061135	0.198	F
P0DRE2	GO:0004867	0.176	F
P0DRE2	GO:0004252	0.182	F
P0DRE2	GO:0061134	0.202	F
P0DRE2	GO:0030414	0.237	F
P0DRE2	GO:0002020	0.193	F
P0DRE3	GO:0043167	0.158	F
P0DRE3	GO:0005488	0.775	F
P0DRE3	GO:0005515	0.354	F
P0DRE3	GO:0004857	0.148	F
P0DRE3	GO:0098772	0.312	F
P0DRE3	GO:0030234	0.140	F
P0DRE3	GO:0140096	0.225	F
P0DRE3	GO:0003824	0.664	F
P0DRE3	GO:0005102	0.260	F
P0DRE3	GO:0008233	0.283	F
P0DRE3	GO:0004175	0.242	F
P0DRE3	GO:0016787	0.527	F
P0DRE3	GO:0016788	0.114	F
P0DRE3	GO:0060089	0.138	F
P0DRE3	GO:0038023	0.128	F
P0DRE3	GO:0016491	0.135	F
P0DRE3	GO:0004866	0.126	F
P0DRE3	GO:0008236	0.130	F
P0DRE3	GO:0017171	0.117	F
P0DRE3	GO:0061135	0.123	F
P0DRE3	GO:0004252	0.128	F
P0DRE3	GO:0061134	0.137	F
P0DRE3	GO:0030414	0.126	F
P0DRE3	GO:0002020	0.135	F
P0DRE3	GO:0046872	0.123	F
P0DRE3	GO:0043169	0.157	F
P0DRE3	GO:0016798	0.113	F
P0DRE3	GO:0090729	0.103	F
P0DRE3	GO:0030545	0.193	F
P0DRE3	GO:0004553	0.124	F
P0DRE3	GO:0030246	0.242	F
P0DRE3	GO:0048018	0.185	F
P0DRE3	GO:0030546	0.178	F
P0DRE3	GO:0048029	0.157	F
P0DRE3	GO:0005179	0.112	F
P0DRG5	GO:0043167	0.113	F
P0DRG5	GO:0005488	0.825	F
P0DRG5	GO:0005515	0.569	F
P0DRG5	GO:0019899	0.193	F
P0DRG5	GO:0004857	0.315	F
P0DRG5	GO:0098772	0.668	F
P0DRG5	GO:0030234	0.349	F
P0DRG5	GO:0140096	0.250	F
P0DRG5	GO:0003824	0.664	F
P0DRG5	GO:0005102	0.215	F
P0DRG5	GO:0008233	0.312	F
P0DRG5	GO:0004175	0.313	F
P0DRG5	GO:0016787	0.665	F
P0DRG5	GO:0016788	0.263	F
P0DRG5	GO:0060089	0.109	F
P0DRG5	GO:0038023	0.106	F
P0DRG5	GO:0016491	0.212	F
P0DRG5	GO:0004866	0.253	F
P0DRG5	GO:0008236	0.188	F
P0DRG5	GO:0017171	0.183	F
P0DRG5	GO:0061135	0.247	F
P0DRG5	GO:0004867	0.234	F
P0DRG5	GO:0004252	0.200	F
P0DRG5	GO:0061134	0.274	F
P0DRG5	GO:0030414	0.261	F
P0DRG5	GO:0002020	0.226	F
P0DRG5	GO:0090729	0.118	F
P0DRG5	GO:0030545	0.201	F
P0DRG5	GO:0048018	0.164	F
P0DRG5	GO:0030546	0.166	F
P0DRG5	GO:0052689	0.104	F
P0DRG5	GO:0005179	0.154	F
P0DRG6	GO:0043167	0.126	F
P0DRG6	GO:0005488	0.676	F
P0DRG6	GO:0005515	0.381	F
P0DRG6	GO:0019899	0.102	F
P0DRG6	GO:0004857	0.190	F
P0DRG6	GO:0098772	0.344	F
P0DRG6	GO:0030234	0.185	F
P0DRG6	GO:0140096	0.192	F
P0DRG6	GO:0003824	0.706	F
P0DRG6	GO:0005102	0.168	F
P0DRG6	GO:0008233	0.284	F
P0DRG6	GO:0004175	0.253	F
P0DRG6	GO:0016787	0.651	F
P0DRG6	GO:0016788	0.196	F
P0DRG6	GO:0016491	0.151	F
P0DRG6	GO:0004866	0.168	F
P0DRG6	GO:0008236	0.142	F
P0DRG6	GO:0017171	0.132	F
P0DRG6	GO:0061135	0.155	F
P0DRG6	GO:0004867	0.128	F
P0DRG6	GO:0004252	0.142	F
P0DRG6	GO:0061134	0.160	F
P0DRG6	GO:0030414	0.172	F
P0DRG6	GO:0002020	0.141	F
P0DRG6	GO:0046872	0.107	F
P0DRG6	GO:0043169	0.129	F
P0DRG6	GO:0090729	0.159	F
P0DRG6	GO:0030545	0.130	F
P0DRG6	GO:0048018	0.115	F
P0DRG6	GO:0030546	0.113	F
P0DRG6	GO:0005179	0.109	F
P0DRG8	GO:0043167	0.100	F
P0DRG8	GO:0005488	0.699	F
P0DRG8	GO:0005515	0.422	F
P0DRG8	GO:0019899	0.128	F
P0DRG8	GO:0004857	0.163	F
P0DRG8	GO:0098772	0.432	F
P0DRG8	GO:0030234	0.178	F
P0DRG8	GO:0140096	0.228	F
P0DRG8	GO:0003824	0.647	F
P0DRG8	GO:0005102	0.180	F
P0DRG8	GO:0008233	0.292	F
P0DRG8	GO:0004175	0.251	F
P0DRG8	GO:0016787	0.645	F
P0DRG8	GO:0016788	0.221	F
P0DRG8	GO:0060089	0.132	F
P0DRG8	GO:0038023	0.128	F
P0DRG8	GO:0004866	0.146	F
P0DRG8	GO:0008236	0.160	F
P0DRG8	GO:0017171	0.147	F
P0DRG8	GO:0061135	0.137	F
P0DRG8	GO:0004867	0.113	F
P0DRG8	GO:0004252	0.147	F
P0DRG8	GO:0061134	0.144	F
P0DRG8	GO:0030414	0.139	F
P0DRG8	GO:0002020	0.142	F
P0DRG8	GO:0043169	0.112	F
P0DRG8	GO:0030545	0.151	F
P0DRG8	GO:0048018	0.116	F
P0DRG8	GO:0030546	0.118	F
P0DRG8	GO:0052689	0.101	F
P0DRG8	GO:0004623	0.135	F
P0DRE1	GO:0005488	0.514	F
P0DRE1	GO:0005515	0.237	F
P0DRE1	GO:0098772	0.103	F
P0DRE1	GO:0003824	0.645	F
P0DRE1	GO:0016787	0.312	F
P0DRE1	GO:0016491	0.116	F
P0DRE1	GO:0090729	0.291	F
P0DRF3	GO:0005488	0.598	F
P0DRF3	GO:0005515	0.372	F
P0DRF3	GO:0019899	0.115	F
P0DRF3	GO:0004857	0.184	F
P0DRF3	GO:0098772	0.416	F
P0DRF3	GO:0030234	0.184	F
P0DRF3	GO:0140096	0.301	F
P0DRF3	GO:0003824	0.721	F
P0DRF3	GO:0005102	0.138	F
P0DRF3	GO:0008233	0.320	F
P0DRF3	GO:0004175	0.245	F
P0DRF3	GO:0016787	0.670	F
P0DRF3	GO:0016788	0.259	F
P0DRF3	GO:0016491	0.111	F
P0DRF3	GO:0004866	0.139	F
P0DRF3	GO:0008236	0.196	F
P0DRF3	GO:0017171	0.170	F
P0DRF3	GO:0061135	0.122	F
P0DRF3	GO:0004867	0.109	F
P0DRF3	GO:0004252	0.176	F
P0DRF3	GO:0061134	0.135	F
P0DRF3	GO:0030414	0.143	F
P0DRF3	GO:0002020	0.126	F
P0DRF3	GO:0090729	0.115	F
P0DRF3	GO:0030545	0.129	F
P0DRF3	GO:0048018	0.113	F
P0DRF3	GO:0030546	0.110	F
P0DRG3	GO:0043167	0.102	F
P0DRG3	GO:0005488	0.573	F
P0DRG3	GO:0005515	0.201	F
P0DRG3	GO:0098772	0.147	F
P0DRG3	GO:0140096	0.179	F
P0DRG3	GO:0003824	0.719	F
P0DRG3	GO:0008233	0.241	F
P0DRG3	GO:0004175	0.156	F
P0DRG3	GO:0016787	0.542	F
P0DRG3	GO:0016788	0.154	F
P0DRG3	GO:0016491	0.236	F
P0DRG3	GO:0043169	0.108	F
P0DRG3	GO:0030246	0.103	F
P0DRG4	GO:0043167	0.101	F
P0DRG4	GO:0005488	0.443	F
P0DRG4	GO:0005515	0.191	F
P0DRG4	GO:0098772	0.173	F
P0DRG4	GO:0003824	0.770	F
P0DRG4	GO:0016787	0.467	F
P0DRG4	GO:0016788	0.101	F
P0DRG4	GO:0016491	0.316	F
P0DRG4	GO:0090729	0.130	F
P0DRG4	GO:0052689	0.109	F
P0DRG7	GO:0043167	0.125	F
P0DRG7	GO:0005488	0.843	F
P0DRG7	GO:0005515	0.627	F
P0DRG7	GO:0019899	0.261	F
P0DRG7	GO:0004857	0.432	F
P0DRG7	GO:0098772	0.611	F
P0DRG7	GO:0030234	0.398	F
P0DRG7	GO:0140096	0.363	F
P0DRG7	GO:0003824	0.624	F
P0DRG7	GO:0008233	0.394	F
P0DRG7	GO:0004175	0.354	F
P0DRG7	GO:0016787	0.614	F
P0DRG7	GO:0004866	0.396	F
P0DRG7	GO:0008236	0.357	F
P0DRG7	GO:0017171	0.329	F
P0DRG7	GO:0061135	0.386	F
P0DRG7	GO:0004867	0.430	F
P0DRG7	GO:0004252	0.381	F
P0DRG7	GO:0061134	0.425	F
P0DRG7	GO:0030414	0.405	F
P0DRG7	GO:0002020	0.366	F
P0DRG7	GO:0043169	0.126	F
P0DRG7	GO:0090729	0.113	F
P0DRE4	GO:0097159	0.109	F
P0DRE4	GO:0005488	0.764	F
P0DRE4	GO:1901363	0.107	F
P0DRE4	GO:0005515	0.428	F
P0DRE4	GO:0003676	0.101	F
P0DRE4	GO:0004857	0.102	F
P0DRE4	GO:0098772	0.316	F
P0DRE4	GO:0030234	0.108	F
P0DRE4	GO:0140096	0.143	F
P0DRE4	GO:0003824	0.505	F
P0DRE4	GO:0005102	0.128	F
P0DRE4	GO:0008233	0.184	F
P0DRE4	GO:0004175	0.196	F
P0DRE4	GO:0016787	0.445	F
P0DRE4	GO:0016788	0.110	F
P0DRE4	GO:0030545	0.121	F
P0DRE4	GO:0048018	0.108	F
P0DRE4	GO:0030546	0.104	F
P0DRF0	GO:0005488	0.532	F
P0DRF0	GO:0005515	0.184	F
P0DRF0	GO:0003824	0.646	F
P0DRF0	GO:0016787	0.262	F
P0DRF0	GO:0016491	0.179	F
P0DRF0	GO:0090729	0.182	F
P0DRF1	GO:0043167	0.129	F
P0DRF1	GO:0005488	0.714	F
P0DRF1	GO:0005515	0.326	F
P0DRF1	GO:0004857	0.171	F
P0DRF1	GO:0098772	0.351	F
P0DRF1	GO:0030234	0.161	F
P0DRF1	GO:0140096	0.157	F
P0DRF1	GO:0003824	0.672	F
P0DRF1	GO:0005102	0.153	F
P0DRF1	GO:0008233	0.286	F
P0DRF1	GO:0004175	0.229	F
P0DRF1	GO:0016787	0.674	F
P0DRF1	GO:0016788	0.236	F
P0DRF1	GO:0016491	0.197	F
P0DRF1	GO:0004866	0.155	F
P0DRF1	GO:0008236	0.128	F
P0DRF1	GO:0017171	0.106	F
P0DRF1	GO:0061135	0.135	F
P0DRF1	GO:0004867	0.115	F
P0DRF1	GO:0004252	0.111	F
P0DRF1	GO:0061134	0.162	F
P0DRF1	GO:0030414	0.174	F
P0DRF1	GO:0002020	0.135	F
P0DRF1	GO:0046872	0.118	F
P0DRF1	GO:0043169	0.132	F
P0DRF1	GO:0090729	0.174	F
P0DRF1	GO:0030545	0.159	F
P0DRF1	GO:0030246	0.141	F
P0DRF1	GO:0048018	0.160	F
P0DRF1	GO:0030546	0.152	F
P0DRF2	GO:0005488	0.449	F
P0DRF2	GO:0005515	0.135	F
P0DRF2	GO:0003824	0.549	F
P0DRF2	GO:0016787	0.278	F
P0DRF2	GO:0016491	0.159	F
P0DXZ7	GO:0043167	0.144	F
P0DXZ7	GO:0005488	0.828	F
P0DXZ7	GO:0005515	0.565	F
P0DXZ7	GO:0019899	0.168	F
P0DXZ7	GO:0004857	0.213	F
P0DXZ7	GO:0098772	0.598	F
P0DXZ7	GO:0030234	0.225	F
P0DXZ7	GO:0140096	0.223	F
P0DXZ7	GO:0003824	0.602	F
P0DXZ7	GO:0005102	0.290	F
P0DXZ7	GO:0008233	0.257	F
P0DXZ7	GO:0004175	0.225	F
P0DXZ7	GO:0016787	0.606	F
P0DXZ7	GO:0016788	0.291	F
P0DXZ7	GO:0060089	0.231	F
P0DXZ7	GO:0038023	0.225	F
P0DXZ7	GO:0016491	0.120	F
P0DXZ7	GO:0004866	0.187	F
P0DXZ7	GO:0008236	0.134	F
P0DXZ7	GO:0017171	0.119	F
P0DXZ7	GO:0061135	0.174	F
P0DXZ7	GO:0004867	0.120	F
P0DXZ7	GO:0004252	0.124	F
P0DXZ7	GO:0061134	0.191	F
P0DXZ7	GO:0030414	0.184	F
P0DXZ7	GO:0002020	0.169	F
P0DXZ7	GO:0043169	0.148	F
P0DXZ7	GO:0090729	0.109	F
P0DXZ7	GO:0030545	0.270	F
P0DXZ7	GO:0030246	0.113	F
P0DXZ7	GO:0004620	0.130	F
P0DXZ7	GO:0048018	0.206	F
P0DXZ7	GO:0030546	0.207	F
P0DXZ7	GO:0052689	0.130	F
P0DXZ7	GO:0004623	0.167	F
P0DXZ7	GO:0005179	0.106	F
P0DRE8	GO:0043167	0.139	F
P0DRE8	GO:0005488	0.684	F
P0DRE8	GO:0005515	0.398	F
P0DRE8	GO:0019899	0.126	F
P0DRE8	GO:0004857	0.216	F
P0DRE8	GO:0098772	0.510	F
P0DRE8	GO:0030234	0.271	F
P0DRE8	GO:0140096	0.296	F
P0DRE8	GO:0003824	0.803	F
P0DRE8	GO:0005102	0.153	F
P0DRE8	GO:0008233	0.320	F
P0DRE8	GO:0004175	0.273	F
P0DRE8	GO:0016787	0.625	F
P0DRE8	GO:0016788	0.222	F
P0DRE8	GO:0060089	0.141	F
P0DRE8	GO:0038023	0.133	F
P0DRE8	GO:0016491	0.187	F
P0DRE8	GO:0004866	0.125	F
P0DRE8	GO:0008236	0.161	F
P0DRE8	GO:0017171	0.149	F
P0DRE8	GO:0061135	0.128	F
P0DRE8	GO:0004252	0.153	F
P0DRE8	GO:0061134	0.143	F
P0DRE8	GO:0030414	0.128	F
P0DRE8	GO:0002020	0.129	F
P0DRE8	GO:0043169	0.109	F
P0DRE8	GO:0030545	0.158	F
P0DRE8	GO:0048018	0.140	F
P0DRE8	GO:0030546	0.139	F
P0DRE8	GO:0052689	0.146	F
P0DRE8	GO:0004623	0.106	F
P0DRG2	GO:0005488	0.482	F
P0DRG2	GO:0005515	0.220	F
P0DRG2	GO:0098772	0.169	F
P0DRG2	GO:0140096	0.145	F
P0DRG2	GO:0003824	0.749	F
P0DRG2	GO:0008233	0.204	F
P0DRG2	GO:0004175	0.184	F
P0DRG2	GO:0016787	0.569	F
P0DRG2	GO:0016788	0.244	F
P0DRG2	GO:0016491	0.212	F
P0DRG2	GO:0030246	0.109	F
P0DRG2	GO:0052689	0.126	F
P0DRE9	GO:0043167	0.124	F
P0DRE9	GO:0005488	0.773	F
P0DRE9	GO:0005515	0.469	F
P0DRE9	GO:0019899	0.118	F
P0DRE9	GO:0004857	0.211	F
P0DRE9	GO:0098772	0.458	F
P0DRE9	GO:0030234	0.237	F
P0DRE9	GO:0140096	0.213	F
P0DRE9	GO:0003824	0.612	F
P0DRE9	GO:0005102	0.241	F
P0DRE9	GO:0008233	0.271	F
P0DRE9	GO:0004175	0.257	F
P0DRE9	GO:0016787	0.559	F
P0DRE9	GO:0016788	0.181	F
P0DRE9	GO:0060089	0.118	F
P0DRE9	GO:0038023	0.106	F
P0DRE9	GO:0016491	0.152	F
P0DRE9	GO:0004866	0.146	F
P0DRE9	GO:0008236	0.142	F
P0DRE9	GO:0017171	0.124	F
P0DRE9	GO:0061135	0.141	F
P0DRE9	GO:0004867	0.109	F
P0DRE9	GO:0004252	0.136	F
P0DRE9	GO:0061134	0.169	F
P0DRE9	GO:0030414	0.153	F
P0DRE9	GO:0002020	0.154	F
P0DRE9	GO:0043169	0.111	F
P0DRE9	GO:0030545	0.200	F
P0DRE9	GO:0030246	0.175	F
P0DRE9	GO:0048018	0.193	F
P0DRE9	GO:0030546	0.192	F
P0DRE9	GO:0048029	0.114	F
P0DRE9	GO:0005179	0.159	F
P0DRG1	GO:0005488	0.459	F
P0DRG1	GO:0005515	0.192	F
P0DRG1	GO:0098772	0.197	F
P0DRG1	GO:0140096	0.101	F
P0DRG1	GO:0003824	0.745	F
P0DRG1	GO:0022857	0.101	F
P0DRG1	GO:0008233	0.158	F
P0DRG1	GO:0004175	0.148	F
P0DRG1	GO:0016787	0.571	F
P0DRG1	GO:0016788	0.183	F
P0DRG1	GO:0060089	0.101	F
P0DRG1	GO:0038023	0.103	F
P0DRG1	GO:0016491	0.171	F
P0DRG1	GO:0052689	0.138	F
P0DRG0	GO:0005488	0.656	F
P0DRG0	GO:0005515	0.411	F
P0DRG0	GO:0004857	0.126	F
P0DRG0	GO:0098772	0.347	F
P0DRG0	GO:0030234	0.120	F
P0DRG0	GO:0140096	0.160	F
P0DRG0	GO:0003824	0.595	F
P0DRG0	GO:0005102	0.182	F
P0DRG0	GO:0008233	0.188	F
P0DRG0	GO:0004175	0.172	F
P0DRG0	GO:0016787	0.594	F
P0DRG0	GO:0016788	0.251	F
P0DRG0	GO:0016491	0.115	F
P0DRG0	GO:0008236	0.120	F
P0DRG0	GO:0017171	0.111	F
P0DRG0	GO:0004252	0.118	F
P0DRG0	GO:0030545	0.142	F
P0DRG0	GO:0048018	0.121	F
P0DRG0	GO:0030546	0.121	F
A0A075B6S0	GO:0005488	0.676	F
A0A075B6S0	GO:0005515	0.462	F
A0A075B6S0	GO:0098772	0.173	F
A0A075B6S0	GO:0003824	0.155	F
A0A075B6S0	GO:0042802	0.103	F
A0A075B6S0	GO:0005215	0.105	F
A0A075B6S0	GO:0022857	0.131	F
A0A075B6S0	GO:0005102	0.101	F
A0A075B6S0	GO:0016787	0.122	F
A0A075B706	GO:0005488	0.533	F
A0A075B706	GO:0005515	0.251	F
A0A075B706	GO:0003824	0.120	F
A0A075B706	GO:0042802	0.135	F
A0A0A0MT87	GO:0005488	0.672	F
A0A0A0MT87	GO:0005515	0.348	F
A0A0A0MT87	GO:0042802	0.134	F
A0A0A0MT94	GO:0005488	0.533	F
A0A0A0MT94	GO:0005515	0.232	F
A0A0A0MT94	GO:0042802	0.118	F
A0A0A0MTA7	GO:0005488	0.681	F
A0A0A0MTA7	GO:0005515	0.397	F
A0A0A0MTA7	GO:0042802	0.148	F
A0A0B4J200	GO:0005488	0.663	F
A0A0B4J200	GO:0005515	0.372	F
A0A0B4J200	GO:0042802	0.165	F
A0A0B4J200	GO:0005102	0.103	F
A0A0J9YWP8	GO:0005488	0.470	F
A0A0J9YWP8	GO:0005515	0.187	F
A0A0J9YWP8	GO:0005198	0.110	F
A0A0J9YXG5	GO:0005488	0.553	F
A0A0J9YXG5	GO:0005515	0.261	F
A0A0J9YXG5	GO:0042802	0.175	F
A0A0J9YXM7	GO:0005488	0.547	F
A0A0J9YXM7	GO:0005515	0.259	F
A0A0J9YXM7	GO:0042802	0.158	F
P0DRE6	GO:0005488	0.684	F
P0DRE6	GO:0005515	0.440	F
P0DRE6	GO:0004857	0.123	F
P0DRE6	GO:0098772	0.103	F
P0DRE6	GO:0030234	0.115	F
P0DRE6	GO:0140096	0.114	F
P0DRE6	GO:0003824	0.594	F
P0DRE6	GO:0042802	0.158	F
P0DRE6	GO:0016787	0.200	F
P0DRE6	GO:0061134	0.101	F
P0DRE6	GO:0030414	0.141	F
P0DRF9	GO:0043167	0.113	F
P0DRF9	GO:0005488	0.525	F
P0DRF9	GO:0005515	0.283	F
P0DRF9	GO:0098772	0.238	F
P0DRF9	GO:0030234	0.116	F
P0DRF9	GO:0140096	0.110	F
P0DRF9	GO:0003824	0.829	F
P0DRF9	GO:0008233	0.172	F
P0DRF9	GO:0004175	0.153	F
P0DRF9	GO:0016787	0.709	F
P0DRF9	GO:0016788	0.239	F
P0DRF9	GO:0016491	0.199	F
P0DRF9	GO:0008236	0.155	F
P0DRF9	GO:0017171	0.198	F
P0DRF9	GO:0004252	0.124	F
P0DRF9	GO:0002020	0.101	F
P0DRF9	GO:0043169	0.114	F
P0DRF9	GO:0090729	0.112	F
P0DRF9	GO:0052689	0.165	F
A0A0A0MT70	GO:0005488	0.519	F
A0A0A0MT70	GO:0005515	0.241	F
A0A0A0MT70	GO:0042802	0.101	F
A0A0C4DH62	GO:0005488	0.582	F
A0A0C4DH62	GO:0005515	0.229	F
A0A0C4DH62	GO:0003824	0.187	F
A0A0C4DH62	GO:0042802	0.116	F
A0A0J9YWX3	GO:0005488	0.653	F
A0A0J9YWX3	GO:0005515	0.323	F
A0A0J9YWX3	GO:0042802	0.119	F
A0A075B700	GO:0005488	0.467	F
A0A075B700	GO:0005515	0.255	F
A0A075B700	GO:0042802	0.112	F
P0DRE7	GO:0043167	0.110	F
P0DRE7	GO:0005488	0.824	F
P0DRE7	GO:0005515	0.573	F
P0DRE7	GO:0019899	0.174	F
P0DRE7	GO:0004857	0.309	F
P0DRE7	GO:0098772	0.473	F
P0DRE7	GO:0030234	0.329	F
P0DRE7	GO:0140096	0.205	F
P0DRE7	GO:0003824	0.628	F
P0DRE7	GO:0005102	0.132	F
P0DRE7	GO:0008233	0.280	F
P0DRE7	GO:0004175	0.290	F
P0DRE7	GO:0016787	0.546	F
P0DRE7	GO:0016788	0.148	F
P0DRE7	GO:0004866	0.209	F
P0DRE7	GO:0008236	0.208	F
P0DRE7	GO:0017171	0.228	F
P0DRE7	GO:0061135	0.201	F
P0DRE7	GO:0004867	0.209	F
P0DRE7	GO:0004252	0.205	F
P0DRE7	GO:0061134	0.219	F
P0DRE7	GO:0030414	0.213	F
P0DRE7	GO:0002020	0.209	F
P0DRE7	GO:0052689	0.181	F
P0DRE7	GO:0004623	0.119	F
P0DRD9	GO:0043167	0.128	F
P0DRD9	GO:0005488	0.804	F
P0DRD9	GO:0005515	0.540	F
P0DRD9	GO:0019899	0.161	F
P0DRD9	GO:0004857	0.308	F
P0DRD9	GO:0098772	0.455	F
P0DRD9	GO:0030234	0.309	F
P0DRD9	GO:0140096	0.239	F
P0DRD9	GO:0003824	0.727	F
P0DRD9	GO:0005102	0.126	F
P0DRD9	GO:0008233	0.343	F
P0DRD9	GO:0004175	0.314	F
P0DRD9	GO:0016787	0.646	F
P0DRD9	GO:0016788	0.193	F
P0DRD9	GO:0004866	0.229	F
P0DRD9	GO:0008236	0.258	F
P0DRD9	GO:0017171	0.282	F
P0DRD9	GO:0061135	0.221	F
P0DRD9	GO:0004867	0.245	F
P0DRD9	GO:0004252	0.243	F
P0DRD9	GO:0061134	0.239	F
P0DRD9	GO:0030414	0.234	F
P0DRD9	GO:0002020	0.228	F
P0DRD9	GO:0043169	0.113	F
P0DRD9	GO:0030246	0.102	F
P0DRD9	GO:0052689	0.212	F
P0DRD9	GO:0004623	0.130	F
A0A075B6Y3	GO:0005488	0.663	F
A0A075B6Y3	GO:0005515	0.343	F
A0A075B6Y3	GO:0042802	0.174	F
A0A075B6Y9	GO:0005488	0.468	F
A0A075B6Y9	GO:0005515	0.200	F
A0A075B6Y9	GO:0042802	0.144	F
P0CJ74	GO:0043167	0.106	F
P0CJ74	GO:0005488	0.631	F
P0CJ74	GO:0005515	0.390	F
P0CJ74	GO:0019899	0.134	F
P0CJ74	GO:0004857	0.125	F
P0CJ74	GO:0098772	0.326	F
P0CJ74	GO:0030234	0.190	F
P0CJ74	GO:0140096	0.197	F
P0CJ74	GO:0003824	0.750	F
P0CJ74	GO:0005215	0.153	F
P0CJ74	GO:0022890	0.114	F
P0CJ74	GO:0008324	0.113	F
P0CJ74	GO:0015318	0.122	F
P0CJ74	GO:0015075	0.104	F
P0CJ74	GO:0022857	0.171	F
P0CJ74	GO:0008233	0.215	F
P0CJ74	GO:0004175	0.217	F
P0CJ74	GO:0016787	0.655	F
P0CJ74	GO:0016788	0.260	F
P0CJ74	GO:0016491	0.118	F
P0CJ74	GO:0008236	0.109	F
P0CJ74	GO:0017171	0.124	F
P0CJ74	GO:0004252	0.101	F
P0CJ74	GO:0002020	0.110	F
P0CJ74	GO:0052689	0.131	F
A0A3G1DJL1	GO:0043167	0.111	F
A0A3G1DJL1	GO:0005488	0.736	F
A0A3G1DJL1	GO:0005515	0.574	F
